nf_timestamp,emit_lat,emit_long,prod_ncm,prod_quant,prod_valor_unit,prod_valor_total,anomaly_score,idx
-1.1373645564340542,-2.131581949145004,0.3809454967386955,0.3336022623479175,-0.1875,2397867.800687285,208784.434936118,2406298.7342754714,2000736
-1.128197665735186,-2.16284062738325,0.2445083100202736,-0.0629116442779778,1666666.4583333333,-0.2405498281786941,65.48577241853924,1665970.9765872979,1828069
-1.1341170486724002,-2.16284062738325,0.2445083100202736,-0.0629112262536028,499999.7916666667,-0.2405498281786941,5.642919122707281,499310.28541912336,1826921
-1.1341170486724002,-2.16284062738325,0.2445083100202736,-0.0629112262536028,312499.7916666667,-0.2405498281786941,7.737649980551151,311815.36606391496,1827348
0.9909414257875178,-0.307791766475739,0.0,-0.0630336864942594,208333.125,-0.2405498281786941,6.840010771670507,207655.50112032073,394482
-1.128197665735186,-2.16284062738325,0.2445083100202736,-0.0629112680560403,203124.79166666663,-0.2405498281786941,3.743155501032285,202447.71097063104,1828068
-0.181096395780905,-0.307791766475739,0.0,-0.0629119159938216,81249.79166666667,-0.2405498281786941,0.8258280721701925,80604.37268146992,481966
-0.5511030468653442,-9.590435528864164,-6.796041326422343,1.0797588417380617,-0.1875,75595.29209621993,6581.837766673649,75626.27143336501,1632275
-0.549857510038972,-9.590435528864164,-6.796041326422343,1.0797588417380617,-0.1875,75595.29209621993,6581.837766673649,75626.27141391695,1632620
-0.0350931713614772,-9.590435528864164,-6.796041326422343,1.0797588417380617,-0.1875,75595.29209621993,6581.837766673649,75626.26337804562,1632277
-0.0171952593415947,-9.590435528864164,-6.796041326422343,1.0797588417380617,-0.1875,75595.29209621993,6581.837766673649,75626.26309870832,1633288
0.2948795419274552,-9.590435528864164,-6.796041326422343,1.0797588417380617,-0.1875,75595.29209621993,6581.837766673649,75626.2582287576,1633290
0.5380428601691025,-9.590435528864164,-6.796041326422343,1.0797588417380617,-0.1875,75595.29209621993,6581.837766673649,75626.25443506816,1633964
0.5384909245719889,-9.590435528864164,-6.796041326422343,1.0797588417380617,-0.1875,75595.29209621993,6581.837766673649,75626.25442807845,1634981
-1.1341170486724002,-2.16284062738325,0.2445083100202736,-0.0629112262536028,70312.29166666667,-0.2405498281786941,2.576224529487448,69675.06510685779,1826916
-1.1341170486724002,-2.16284062738325,0.2445083100202736,-0.0629116442779778,62499.79166666666,-0.2405498281786941,2.1722868854911583,61870.244813052384,1826941
0.4191401328956278,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,54015.54261168385,4702.867328924928,53987.73598856897,1632407
-0.9802130923048296,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,49363.24295532646,4297.78693037312,49317.887155332995,1428405
-0.0112322346574938,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,47426.140549828175,4129.121480506268,47373.48920917071,1631699
0.1267115169542363,-39.44020204879584,-1.732031774937347,1.0691807349286535,-0.1875,44365.2206185567,3862.604111187577,44301.05777236974,2054887
0.1660733581454135,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,42184.73195876288,3672.746775979175,42112.340345159464,1632039
-0.8458845490129018,-61.21385538031365,-6.4729814051186,-0.0629112262536028,36458.125,-0.2398625429553264,86.05667095538733,35873.51151659853,1947164
-1.1373422217252864,-2.131581949145004,0.3809454967386955,0.3336022623479175,-0.1875,35771.82130584192,3114.368211603483,35675.30369452422,2000838
0.280615473321807,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,35133.69209621993,3058.805661111277,35034.785452702126,1427446
0.9992293840361368,-49.05814456952059,-4.219851438519219,0.3336022623479175,2576.083333333333,2.852233676975945,33300.81685168009,32086.038336232537,1626311
0.9992293840361368,-49.05814456952059,-4.219851438519219,0.3336022623479175,2576.083333333333,2.6804123711340204,31450.75252087011,30245.5419809309,1626310
-0.8299629161620804,-61.21385538031365,-6.4729814051186,-0.0629110172414153,28124.791666666668,-0.2398625429553264,63.88498249603544,27575.49889841294,1946969
-1.1373275602906965,-2.131581949145004,0.3809454967386955,0.3336022623479175,-0.1875,26351.89003436426,2294.165345142276,26220.07347615261,2000941
0.0895825300374428,-59.07347500398643,-5.013081466912312,1.1947640565921398,-0.1875,25789.76941580756,2245.2209389306126,25655.938513384302,2052939
0.5436686033462601,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,24433.259106529207,2127.108225367284,24294.301582467066,1632761
-1.1372201344522064,-2.131581949145004,0.3809454967386955,0.3336022623479175,-0.1875,23978.439862542957,2087.506657490799,23837.77210519209,2000979
0.9475613923594468,-36.016797187369946,-6.0897948810515175,1.1947763465087649,-0.1875,22680.17182130584,1974.465156638042,22534.72604957365,2055270
0.9475613923594468,-36.016797187369946,-6.0897948810515175,1.1947763465087649,-0.1875,22680.17182130584,1974.465156638042,22534.72604957365,2055368
-0.0484487791135669,3.9302530925135297,0.2624746617734913,1.0691621328439662,-0.2045833333333333,22580.69656357388,353.95819993417314,22362.8556884714,1038359
-0.0485145500350915,3.9302530925135297,0.2624746617734913,1.0691621328439662,-0.20625,22579.22680412371,196.2605846623381,22360.57125653723,1035764
-0.2135214600925342,3.9302530925135297,0.2624746617734913,1.0691621328439662,-0.20625,22579.22680412371,196.2605846623381,22360.569718579918,1033322
-0.1667051700603092,-61.21385538031365,-6.4729814051186,-0.0629110172414153,22068.541666666668,-0.2398625429553264,50.054965440890456,21561.857935978194,1947114
1.0027801916619463,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,21418.476288659796,1864.608060800096,21268.314445188003,1429466
-0.4474686279555465,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,21370.34501718213,1860.417222704288,21219.990460017187,1430066
0.7399779502985588,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,21054.154639175256,1832.886209269621,20902.642472049763,1633054
0.5765846201825198,-0.0085926876156716,0.1774348481613047,-0.4370444840638657,21166.45833333333,-0.2182130584192439,1975.6620089165497,20637.693953828806,1725805
0.097114602268165,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,20627.67010309278,1795.7517728374376,20474.56936399162,1426920
-0.0058374433308148,0.0,0.3903942341457899,1.1283169711625884,-0.1875,20611.443298969072,1794.3388887226597,20458.282083012477,634332
-0.1257078937985968,-49.00390337824969,-4.281954176771911,1.1939637071237623,20833.125,-0.2364261168384879,370.3838903683313,20320.247524811126,2055071
-0.1118252280264147,-49.00390337824969,-4.281954176771911,1.1939637071237623,20833.125,-0.2364261168384879,370.3838903683313,20320.246718361646,2055079
0.6416978324918766,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,19732.215463917524,1717.7836390293528,19575.808889118904,1428406
0.9358995913707456,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,19685.544329896904,1713.7199365668291,19528.9712690718,1634197
-0.8292706772130339,-3.146261123821779,0.3649550450851625,1.0708152102349089,-0.1875,19518.659793814437,1699.1891325813112,19361.45008311544,1933694
-0.8300825370256032,-3.146261123821779,0.3649550450851625,1.0708152102349089,-0.1875,19518.659793814437,1699.1891325813112,19361.450074405606,1933300
-0.8340013877664442,-3.146261123821779,0.3649550450851625,1.0708152102349089,-0.1875,19518.659793814437,1699.1891325813112,19361.450032363682,1932995
-0.8696196303180929,-3.146261123821779,0.3649550450851625,1.0708152102349089,-0.1875,19518.659793814437,1699.1891325813112,19361.449650283037,1932595
-0.6250501160719742,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,19245.505498281786,1675.4053140241165,19087.288253998773,1429465
-0.5570237315187136,-3.146261123821779,0.3649550450851625,1.0708152102349089,-0.1875,18900.103092783505,1645.330780048473,18740.6140337088,1933692
-0.1667051700603092,-61.21385538031365,-6.4729814051186,-0.0629112262536028,18749.791666666668,-0.2398625429553264,44.09203794021723,18278.305300693995,1947101
0.981441638309808,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,17991.670103092783,1566.232608240328,17828.856089070006,1634300
0.9124177966248008,-61.21385538031365,-6.4729814051186,-0.0629112262536028,17999.791666666668,-0.2398625429553264,56.53331737530296,17536.983792772575,1947022
-0.8085509871256161,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,17595.537457044673,1531.7409413243172,17431.24400532662,1428974
0.8192793206083043,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,17562.45395189003,1528.860327339098,17398.058546951408,1428975
-0.0863862687854769,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,17446.37147766323,1518.752909847102,17281.539172397534,1426252
0.62628674641939,-47.148149807070666,-2.876557264480182,-0.0629943922030093,17709.166666666668,-0.2189003436426116,1602.0391370695072,17202.318089180146,1089320
-0.3426988385129304,-54.9799960822887,-5.229607947916424,1.2743891096289826,-0.1875,17230.981786941582,1499.9987133838008,17065.454301996426,2059292
-0.366832724541241,-54.9799960822887,-5.229607947916424,1.2743891096289826,-0.1875,17230.981786941582,1499.9987133838008,17065.454007576,2059272
-0.4509992932366391,-54.9799960822887,-5.229607947916424,1.2743891096289826,-0.1875,17230.981786941582,1499.9987133838008,17065.45298105617,2059267
-0.5033538374181187,-54.9799960822887,-5.229607947916424,1.2743891096289826,-0.1875,17230.981786941582,1499.9987133838008,17065.452342734377,2059259
-0.8495253805875481,-49.00390337824969,-4.281954176771911,1.1939637071237623,17366.458333333332,-0.2364261168384879,308.69525148858503,16895.42800916487,2055047
-0.8425461951658921,-49.00390337824969,-4.281954176771911,1.1939637071237623,17366.458333333332,-0.2364261168384879,308.69525148858503,16895.427521258687,2055069
-0.8399559170398482,-49.00390337824969,-4.281954176771911,1.1939637071237623,17366.458333333332,-0.2364261168384879,308.69525148858503,16895.42734017629,2055077
-0.7210070130985531,-49.00390337824969,-4.281954176771911,1.1939637071237623,17366.458333333332,-0.2364261168384879,308.69525148858503,16895.419025065494,2055033
-0.7092048322992226,-49.00390337824969,-4.281954176771911,1.1939637071237623,17366.458333333332,-0.2364261168384879,308.69525148858503,16895.418200080712,2055049
-0.7033812967778551,-49.00390337824969,-4.281954176771911,1.1939637071237623,17366.458333333332,-0.2364261168384879,308.69525148858503,16895.41779301251,2055057
-0.8495253805875481,-49.00390337824969,-4.281954176771911,1.1939637071237623,17349.791666666668,-0.2364261168384879,308.3986714939709,16879.004100683018,2055055
-0.8398982989721375,-49.00390337824969,-4.281954176771911,1.1939637071237623,17349.791666666668,-0.2364261168384879,308.3986714939709,16879.003427011583,2055085
-0.7223442866581767,-49.00390337824969,-4.281954176771911,1.1939637071237623,17349.791666666668,-0.2364261168384879,308.3986714939709,16878.995201410064,2055093
-0.7092077782884159,-49.00390337824969,-4.281954176771911,1.1939637071237623,17349.791666666668,-0.2364261168384879,308.3986714939709,16878.994282260373,2055038
-0.9715026243967916,3.9302530925135297,0.2624746617734913,-0.0634972964273546,19.791666666666668,205.94501718213056,17234.331707608988,16083.057635450477,1034995
0.8174391050331472,-9.590435528864164,-6.796041326422343,0.3334162415010419,2485.770833333333,1.39553264604811,16998.42754555519,15937.284698047046,1633391
-0.2580483739646903,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,15455.112714776633,1345.372011609467,15283.001382952854,1425635
-0.2639677569019046,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,15455.112714776633,1345.372011609467,15283.001302281034,1425039
-1.1341170486724002,-2.16284062738325,0.2445083100202736,-0.0629112262536028,15624.791666666666,-0.2405498281786941,1.6785853206068042,15207.677217985793,1826923
0.8174391050331472,-9.590435528864164,-6.796041326422343,0.3334162415010419,2485.770833333333,1.3020618556701031,16027.273361060414,14986.235062841994,1633390
-0.7518811168669802,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,14726.149828178692,1281.9004817330422,14551.38883160703,1632876
-0.4685457418946245,1.0612315588370385,-0.923838339241157,-0.4382170424357444,14999.791666666666,-0.2278350515463917,796.7625145866372,14542.045622371315,92997
0.4581969614382347,-0.0205049786586268,0.3501462887935416,-0.2296623826135302,-0.1875,14433.470790378004,1256.4166242781484,14257.66436918016,1427958
0.538048272567853,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,14432.74914089347,1256.3537895335269,14256.945058246489,1631882
-1.0726315137533848,-49.05285715224194,-4.337745019556761,1.1958860131134246,-0.1875,14366.390721649484,1250.5758953951108,14190.414218494143,1988875
0.9124177966248008,-61.21385538031365,-6.4729814051186,-0.0629112262536028,14583.125,-0.2391752577319587,76.9456329852488,14175.226576652465,1947017
0.9124177966248008,-61.21385538031365,-6.4729814051186,-0.0629110172414153,14577.916666666666,-0.2398625429553264,49.90874001376381,14172.619826856017,1947028
0.9124177966248008,-61.21385538031365,-6.4729814051186,-0.0629110172414153,14062.291666666666,-0.2398625429553264,31.771939798330397,13669.80551775832,1947025
0.9124177966248008,-61.21385538031365,-6.4729814051186,-0.0629110172414153,14062.291666666666,-0.2398625429553264,31.771939798330397,13669.80551775832,1947023
-1.1400364316096143,-2.16284062738325,0.2445083100202736,-0.0629112262536028,13749.791666666666,-0.2388316151202749,98.3992100774962,13362.557653594025,1827863
-0.3426788331909667,-54.9799960822887,-5.229607947916424,1.2743891096289826,-0.1875,13497.550171821304,1174.9250770473657,13318.484411213372,2059300
-0.7630490878532343,-54.9799960822887,-5.229607947916424,1.2743891096289826,-0.1875,13497.550171821304,1174.9250770473657,13318.477846400247,2059245
-0.4309202530316969,-49.05814456952059,-4.219851438519219,1.1283144630163384,-0.1875,13401.821305841924,1166.5898686454625,13222.38671976644,1631231
-0.4309203900544501,-49.05814456952059,-4.219851438519219,1.1283144630163384,-0.1875,13401.821305841924,1166.5898686454625,13222.386719764283,1630572
-0.4309206640999564,-49.05814456952059,-4.219851438519219,1.1283144630163384,-0.1875,13401.821305841924,1166.5898686454625,13222.38671975997,1629938
-0.6221594840709679,-49.05814456952059,-4.219851438519219,1.1283144630163384,-0.1875,13401.821305841924,1166.5898686454625,13222.383711147151,1629222
-0.622160306207487,-49.05814456952059,-4.219851438519219,1.1283144630163384,-0.1875,13401.821305841924,1166.5898686454625,13222.383711134224,1628482
-0.6221604432302401,-49.05814456952059,-4.219851438519219,1.1283144630163384,-0.1875,13401.821305841924,1166.5898686454625,13222.38371113207,1627751
0.9909414257875178,-2.16284062738325,0.2445083100202736,-0.063057890105572,13339.375,-0.2219931271477663,1034.2239909039226,12903.549667550782,1828311
0.9124177966248008,-61.21385538031365,-6.4729814051186,-0.0629112262536028,13124.791666666666,-0.2398625429553264,30.76209568833967,12754.885076948836,1947033
0.9124177966248008,-61.21385538031365,-6.4729814051186,-0.0629112262536028,13124.791666666666,-0.2398625429553264,30.76209568833967,12754.885076948836,1947034
