nf_timestamp,emit_lat,emit_long,prod_ncm,prod_quant,prod_valor_unit,prod_valor_total,anomaly_score,idx
0.9124177966248008,-61.21385538031365,-6.4729814051186,-0.0629112262536028,13124.791666666666,-0.2398625429553264,30.76209568833967,12754.885076948836,1947035
0.8103265964726507,-61.21385538031365,-6.4729814051186,-0.0629112262536028,13124.791666666666,-0.2398625429553264,37.3597438736124,12754.202866895223,1947134
0.8103265964726507,-61.21385538031365,-6.4729814051186,-0.0629112262536028,13124.791666666666,-0.2398625429553264,37.3597438736124,12754.202866895223,1947148
0.8103265964726507,-61.21385538031365,-6.4729814051186,-0.0629112262536028,13124.791666666666,-0.2398625429553264,37.3597438736124,12754.202866895223,1947152
-0.8475243688115386,-28.544599799217316,-5.247675203373727,1.0797155553140303,-0.1875,12714.536082474226,1106.7472547200862,12532.572596937194,1957767
0.9124177966248008,-61.21385538031365,-6.4729814051186,-0.0629114352657903,12499.791666666666,-0.238487972508591,107.37560216630264,12138.561547245512,1947004
-1.0551971497074977,0.0,0.3903942341457899,0.3336022623479175,1838.625,1.4742268041237112,13178.120343496605,12136.595611335864,683689
-0.7051262130281781,-9.590435528864164,-6.796041326422343,1.0859086073308934,-0.1875,12254.001718213058,1066.648065587505,12070.368609203553,1632111
-0.8299629161620804,-61.21385538031365,-6.4729814051186,-0.0629112262536028,11999.791666666666,-0.2398625429553264,37.57517728374376,11660.971907593434,1946951
0.9107337869882646,3.9302530925135297,0.2624746617734913,1.0691807349286535,-0.208125,11865.463917525773,9.990485024385864,11648.750653037983,1035773
0.4608483517121952,-49.05814456952059,-4.219851438519219,1.2743891096289826,-0.1875,11417.12474226804,993.780347685587,11230.670920391138,1629351
0.4607332525995272,-49.05814456952059,-4.219851438519219,1.2743891096289826,-0.1875,11417.12474226804,993.780347685587,11230.670918249121,1628484
0.3952213040784274,-49.05814456952059,-4.219851438519219,1.2743891096289826,-0.1875,11417.12474226804,993.780347685587,11230.669699250675,1627752
0.9124177966248008,-61.21385538031365,-6.4729814051186,-0.0629119159938216,11374.791666666666,-0.2398625429553264,27.43185422339248,11044.424465563054,1947009
-0.2654683615833144,-47.148149807070666,-2.876557264480182,-0.0629943922030093,11324.791666666666,-0.2189003436426116,1024.3679123904133,10933.313435823662,1088283
0.9124177966248008,-61.21385538031365,-6.4729814051186,-0.0629112262536028,11249.791666666666,-0.2388316151202749,75.43759911432932,10919.645632801838,1947026
-0.6347096720798876,0.0,0.3903942341457899,0.3336022623479175,1663.2708333333333,1.4742268041237112,11921.400616378924,10900.914093106896,683733
0.5913012749419092,-41.972165735911645,-4.681496045708591,0.3336022623479175,764.8333333333334,3.4707903780068725,11866.377427366027,10800.777787899191,2050972
0.2080762443926863,-2.797625723597107,0.3892991621814806,1.1947642238018898,-0.1875,10930.86735395189,951.4414290416206,10742.58936201557,1083851
-0.4297104791439037,-9.590435528864164,-6.796041326422343,1.1286869227344647,-0.1875,10446.494845360823,909.2666287663444,10256.526043017448,1631871
-0.4770655426416178,-9.590435528864164,-6.796041326422343,1.1286869227344647,-0.1875,10446.494845360823,909.2666287663444,10256.525082248614,1632158
-0.8415248275637163,-3.146261123821779,0.3649550450851625,1.0709136549752216,-0.1875,10309.037800687283,897.2981059812694,10118.581307271426,1932586
-0.8415446273515502,-3.146261123821779,0.3649550450851625,1.0709136549752216,-0.1875,10309.037800687283,897.2981059812694,10118.581306865,1932201
-1.1400364316096143,-2.16284062738325,0.2445083100202736,-0.0629112262536028,10416.458333333334,-0.2374570446735395,134.30477843272195,10086.758829629804,1827864
0.8338311369956227,-54.66878975566265,-5.254738188038601,-0.0629110172414153,10416.458333333334,-0.2398625429553264,29.580204063313488,10086.077686958331,1979718
0.9121891056497496,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510712145464,1988274
0.9121815008869484,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510711984527,1988347
0.9121808157731824,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.51071197003,1988342
0.9121801306594164,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.51071195553,1988336
0.9121795140570272,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510711942481,1988328
0.9121788289432612,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510711927982,1988313
0.9121781438294956,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510711913485,1988306
0.9121775272271062,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510711900435,1988300
0.9121768421133404,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510711885936,1988294
0.912176225510951,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510711872888,1988287
0.9121755403971852,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.51071185839,1988273
0.9121748552834192,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.51071184389,1988346
0.91217423868103,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.51071183084,1988341
0.912173553567264,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510711816341,1988335
0.9121729369648748,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510711803294,1988327
0.9121722518511088,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510711788795,1988312
0.9121714982259664,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510711772846,1988305
0.9120608523527766,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.5107094313,1988299
0.9120601672390108,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709416802,1988293
0.9120594821252448,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709402302,1988286
0.912058797011479,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709387805,1988272
0.912058111897713,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709373306,1988345
0.9120574267839472,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709358807,1988340
0.9120567416701812,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709344308,1988334
0.912056125067792,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.51070933126,1988326
0.9120554399540262,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.51070931676,1988311
0.9120547548402602,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709302262,1988304
0.912054138237871,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709289214,1988298
0.9120535216354816,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709276165,1988292
0.9120529050330924,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709263115,1988285
0.9120522199193264,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709248618,1988271
0.9120516033169372,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709235568,1988344
0.9120509182031712,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.51070922107,1988339
0.912050301600782,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709208022,1988333
0.912049616487016,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510709193522,1988325
0.9120342014272838,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,10088.553951890031,878.1003560635529,9897.510708867301,1988310
-1.0157293899281152,-2.16284062738325,0.2445083100202736,-0.063119611404541,10208.125,-0.2402061855670103,21.50444331408396,9877.573244289018,1827738
0.8237620884898421,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.283265832673,1988324
0.8237614033760762,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.283265817887,1988309
0.8237607182623103,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.2832658031,1988303
0.8237601016599211,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.28326578979,1988297
0.8237594165461551,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.283265775004,1988291
0.8237587314323893,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.283265760218,1988284
0.8237580463186234,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.28326574543,1988270
0.8237573612048575,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.283265730643,1988343
0.8237567446024682,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.283265717333,1988338
0.8237559909773258,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.283265701068,1988332
0.8237553058635598,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.28326568628,1988323
0.823754620749794,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.283265671493,1988308
0.8237538671246515,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.283265655227,1988302
0.8237511951809646,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.283265597556,1988296
0.8112190941754642,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.282995116704,1988290
0.6452950908310129,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.279415497635,1988289
0.6452922133531962,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.279415435582,1988282
0.645290569080158,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9891.998969072163,860.9861165135693,9700.27941540012,1988269
-0.7493571577534736,-47.08062393136364,-2.839415638873645,0.3336022623479175,583.125,4.15807560137457,10723.455312528053,9693.575611152251,2060002
0.8944223929160333,-0.307791766475739,0.0,0.1482502544723382,9999.791666666666,-0.2343642611683848,258.1789892582508,9672.621714833498,401656
0.8347715926620479,-0.307791766475739,0.0,0.1482502544723382,9999.791666666666,-0.2343642611683848,258.1789892582508,9672.621706046439,493005
0.9993530470708784,-0.307791766475739,0.0,1.1283148810407135,-0.1875,9793.57388316151,852.4161455372371,9601.385962376155,233038
-0.1302090227290602,-49.51565457133015,-4.198281599695971,1.1278715661910246,-0.1875,9703.167353951889,844.5443583375721,9510.78931066802,1988322
0.8219266001996696,-49.21711735277381,-4.331860277872008,1.196783302434365,-0.1875,9462.274570446734,823.5695819993418,9269.101928422358,1997519
0.8173637425189002,-49.21711735277381,-4.331860277872008,1.196783302434365,-0.1875,9462.274570446734,823.5695819993418,9269.101825359829,1997512
-1.012697487468584,-46.34759475815003,-2.9129461253433453,0.3336022623479175,20.625,115.09381443298967,10041.937703838905,9060.931349080372,2001226
-0.8815992555827865,-46.34759475815003,-2.9129461253433453,0.3336022623479175,20.625,115.09381443298967,10041.937703838905,9060.914258281819,2001164
-0.8814393500298299,-47.148149807070666,-2.876557264480182,0.3336022623479175,20.625,115.09381443298967,10041.937703838905,9060.801551155371,1089316
0.4204685684876716,-27.5066475678239,-5.129708298454795,-0.0634971083163859,17.854166666666668,131.92439862542955,9976.86484545645,9001.557149153676,2053200
-0.3834020639463265,-37.76951913079365,-3.1280932507152217,0.1482502544723382,9312.291666666666,-0.2347079037800687,227.0309087100925,8984.62908902704,1612705
-0.0544855905502532,-43.80083006509018,-4.192942633301853,-0.0629113307596966,9270.625,-0.2391752577319587,52.91882349421023,8940.31102652056,1998296
-0.1420253853833444,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,9034.297594501715,786.3051973310195,8839.52217640771,1631760
-0.0353315909520039,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,8927.375945017182,776.9954220400348,8732.24587007142,1634603
0.8162783167796145,0.0,0.3903942341457899,0.3336022623479175,3464.6875,0.3910652920962199,9146.212560964665,8642.55108896427,707959
-1.128197665735186,-2.16284062738325,0.2445083100202736,-0.0629112262536028,8958.125,-0.2374570446735395,115.45435504622844,8628.30379877593,1828067
-1.128197665735186,-2.16284062738325,0.2445083100202736,-0.0629112262536028,8853.958333333334,-0.2374570446735395,114.10789623290746,8524.128441158553,1828257
-1.128197665735186,-2.16284062738325,0.2445083100202736,-0.0629112262536028,8853.958333333334,-0.2374570446735395,114.10789623290746,8524.128441158553,1827718
0.8572620277887625,10.126169714538596,-1.0375465350660575,0.775686030252424,8739.375,-0.2274914089347079,476.63445139283687,8422.212054580108,1107162
-1.128197665735186,-2.16284062738325,0.2445083100202736,-0.0629112262536028,8749.791666666666,-0.2374570446735395,112.7614374195865,8419.95308380971,1827871
-0.5460016897645922,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,8388.597594501718,730.083450525119,8191.673623207798,1631567
-0.5460016897645922,-9.590435528864164,-6.796041326422343,-0.6909733906584092,-0.1875,8388.597594501718,730.083450525119,8191.673623207798,1634602
-0.96552856938106,0.0,0.3903942341457899,0.3336022623479175,3673.4375,0.3085910652920962,8430.984410999072,8079.992724429586,707955
-0.9649331370071326,0.0,0.3903942341457899,0.3336022623479175,3673.4375,0.3085910652920962,8430.984410999072,8079.992637380127,731913
-0.5796351577364828,-41.972165735911645,-4.681496045708591,1.194761966470265,-0.1875,8256.042611683848,718.5417551838665,8058.802357965019,2051292
